Study_ID,DOI,Design_Control_Burn_Pre_Post,latitude,longitude,Area_watershed,Area_unit,Pair,Climate,Site,Sampling_Date,Burn_Unburn,Time_Since_Fire,Mean_Median_or_IndividualSample,DOC,DOC_unit,STDEV_DOC,STER_DOC,NO3,NO3_unit,STDEV_NO3,STER_NO3,Data_Found,Notes
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-15,Unburn,0,Individual,2,mg_C_L,,,0.088064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-15,Unburn,0,Individual,2,mg_C_L,,,0.031612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-15,Unburn,0,Individual,1.9,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-16,Unburn,0,Individual,1.8,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-18,Unburn,0,Individual,2.3,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-21,Unburn,0,Individual,3.1,mg_C_L,,,0.058709677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-25,Unburn,0,Individual,2.9,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-04-28,Unburn,0,Individual,3,mg_C_L,,,0.033870968,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-02,Unburn,0,Individual,2.8,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-09,Unburn,0,Individual,3.2,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-11,Unburn,0,Individual,3.3,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-12,Unburn,0,Individual,3.3,mg_C_L,,,0.049677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-13,Unburn,0,Individual,3,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-16,Unburn,0,Individual,3.1,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-18,Unburn,0,Individual,4.2,mg_C_L,,,0.042903226,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-18,Unburn,0,Individual,3.8,mg_C_L,,,0.042903226,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-18,Unburn,0,Individual,4,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-18,Unburn,0,Individual,4,mg_C_L,,,0.031612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-18,Unburn,0,Individual,3.9,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-18,Unburn,0,Individual,4.1,mg_C_L,,,0.036129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-19,Unburn,0,Individual,4,mg_C_L,,,0.036129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-24,Unburn,0,Individual,5.2,mg_C_L,,,0.031612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-05-27,Unburn,0,Individual,4.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-06-01,Unburn,0,Individual,3.7,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-06-06,Unburn,0,Individual,3.6,mg_C_L,,,0.04516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-06-09,Unburn,0,Individual,3.1,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-06-13,Unburn,0,Individual,2.3,mg_C_L,,,0.013548387,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-06-20,Unburn,0,Individual,4.2,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-06-27,Unburn,0,Individual,1.8,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-07,Unburn,0,Individual,4.8,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-07,Unburn,0,Individual,2.3,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-07,Unburn,0,Individual,2.3,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-07,Unburn,0,Individual,2,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-08,Unburn,0,Individual,1.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-13,Unburn,0,Individual,3.4,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-13,Unburn,0,Individual,2.3,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-13,Unburn,0,Individual,2.2,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-13,Unburn,0,Individual,2,mg_C_L,,,0.018064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-14,Unburn,0,Individual,1.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-18,Unburn,0,Individual,2.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-07-25,Unburn,0,Individual,1.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-08-03,Unburn,0,Individual,,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-08-11,Unburn,0,Individual,1.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-08-24,Unburn,0,Individual,1.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-09-07,Unburn,1,Individual,2.3,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-09-15,Unburn,1,Individual,2.1,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-09-21,Unburn,1,Individual,1.1,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-10-03,Unburn,1,Individual,1.5,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-10-19,Unburn,1,Individual,1.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-10-31,Unburn,1,Individual,1.4,mg_C_L,,,0.015806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-11-28,Unburn,1,Individual,1.29,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2011-12-30,Unburn,1,Individual,1.19,mg_C_L,,,0.031612903,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-02-08,Unburn,2,Individual,1.08,mg_C_L,,,0.051935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-03-09,Unburn,2,Individual,1.22,mg_C_L,,,0.054193548,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-03-21,Unburn,2,Individual,2.02,mg_C_L,,,0.07,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-04-05,Unburn,2,Individual,2.64,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-04-12,Unburn,2,Individual,2.53,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-04-18,Unburn,2,Individual,2.04,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-04-25,Unburn,2,Individual,2.1,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-05-02,Unburn,2,Individual,1.72,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-05-08,Unburn,2,Individual,1.52,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-05-16,Unburn,2,Individual,1.38,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-05-23,Unburn,2,Individual,1.42,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-05-30,Unburn,2,Individual,1.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-06-06,Unburn,2,Individual,1.42,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-06-13,Unburn,2,Individual,1.38,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-06-20,Unburn,2,Individual,1.39,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-06-27,Unburn,2,Individual,1.47,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-02,Unburn,2,Individual,1.47,mg_C_L,,,0.029354839,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-06,Unburn,2,Individual,1.75,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-06,Unburn,2,Individual,5.19,mg_C_L,,,0.067741935,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-06,Unburn,2,Individual,5.33,mg_C_L,,,0.056451613,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-06,Unburn,2,Individual,5.05,mg_C_L,,,0.036129032,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-07,Unburn,2,Individual,6.69,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-07,Unburn,2,Individual,5.4,mg_C_L,,,0.081290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-07,Unburn,2,Individual,5.72,mg_C_L,,,0.097096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-07,Unburn,2,Individual,7.07,mg_C_L,,,0.085806452,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-08,Unburn,2,Individual,6.59,mg_C_L,,,0.079032258,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-11,Unburn,2,Individual,5.28,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-18,Unburn,2,Individual,2.76,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-25,Unburn,2,Individual,2.77,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-07-31,Unburn,2,Individual,3.26,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-08-15,Unburn,2,Individual,1.91,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-09-20,Unburn,2,Individual,1.4,mg_C_L,,,0.004516129,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2012-11-01,Unburn,2,Individual,1.28,mg_C_L,,,0.019509677,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-01-24,Unburn,3,Individual,0.93,mg_C_L,,,0.07,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-03-21,Unburn,3,Individual,0.98,mg_C_L,,,0.088064516,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-04-08,Unburn,3,Individual,1.8,mg_C_L,,,0.038387097,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-04-22,Unburn,3,Individual,2.97,mg_C_L,,,0.076774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-04-29,Unburn,3,Individual,5.81,mg_C_L,,,0.146774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-05-06,Unburn,3,Individual,5.35,mg_C_L,,,0.051935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-05-10,Unburn,3,Individual,7.97,mg_C_L,,,0.090322581,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-05-15,Unburn,3,Individual,6.66,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-05-22,Unburn,3,Individual,4.15,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-05-29,Unburn,3,Individual,3.39,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-06-05,Unburn,3,Individual,2.69,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-06-11,Unburn,3,Individual,2.01,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-06-19,Unburn,3,Individual,1.66,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-06-26,Unburn,3,Individual,1.59,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-01,Unburn,3,Individual,1.63,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-08,Unburn,3,Individual,1.66,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-12,Unburn,3,Individual,3.64,mg_C_L,,,0.191935484,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-13,Unburn,3,Individual,1.72,mg_C_L,,,0.02483871,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-14,Unburn,3,Individual,2.7,mg_C_L,,,0.103870968,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-15,Unburn,3,Individual,3.41,mg_C_L,,,0.119677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-15,Unburn,3,Individual,5.71,mg_C_L,,,0.049677419,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-07-19,Unburn,3,Individual,2.85,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-08-07,Unburn,3,Individual,1.9,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-08-13,Unburn,3,Individual,3.4,mg_C_L,,,0.117419355,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-08-13,Unburn,3,Individual,3.4,mg_C_L,,,0.040645161,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-08-13,Unburn,3,Individual,2.8,mg_C_L,,,0.022580645,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-08-21,Unburn,3,Individual,1.68,mg_C_L,,,0.011290323,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-09-19,Unburn,3,Individual,5.8,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-10-17,Unburn,3,Individual,2.4,mg_C_L,,,0.006774194,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-11-06,Unburn,3,Individual,2,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2013-12-16,Unburn,3,Individual,1.4,mg_C_L,,,0.027096774,mg_N_L,,,Figure_3,
Murphy et al. 2018,10.1029/2017JG004349,Control_Reference_vs_Impact,40.036103,-105.439101,2590,ha,Control,Cfb,US1,2014-02-27,Unburn,4,Individual,1.6,mg_C_L,,,0.047419355,mg_N_L,,,Figure_3,
